Location,Delay_Count,Avg_Delay_Min,Max_Delay_Min,Unique_Routes,Most_Common_Incident,Percentage
KENNEDY STATION,1798,13.04,210,54,Mechanical,3.01
KIPLING STATION,1168,12.92,222,35,Mechanical,1.96
EGLINTON STATION,972,15.34,408,33,Mechanical,1.63
WILSON STATION,889,13.71,124,35,Mechanical,1.49
FINCH STATION,872,11.67,310,20,Mechanical,1.46
PIONEER VILLAGE STATIO,790,43.24,885,19,Mechanical,1.32
WARDEN STATION,591,15.76,134,24,Mechanical,0.99
SCARBOROUGH CENTRE STA,565,15.7,260,26,Mechanical,0.95
YORK MILLS STATION,532,15.77,373,19,Mechanical,0.89
EGLINTON WEST STATION,482,15.28,720,14,Mechanical,0.81
DON MILLS STATION,477,15.47,355,18,Mechanical,0.8
FINCH WEST STATION,415,8.72,87,9,Mechanical,0.7
KEELE STATION,400,12.37,44,12,Mechanical,0.67
SHEPPARD WEST STATION,385,17.67,510,23,Mechanical,0.65
BROADVIEW STATION,355,9.99,43,25,Mechanical,0.6
VICTORIA PARK STATION,341,14.21,102,16,Mechanical,0.57
MAIN STREET STATION,285,13.68,30,14,Mechanical,0.48
JANE STATION,263,21.98,600,9,Mechanical,0.44
ISLINGTON STATION,263,18.12,38,16,Mechanical,0.44
BATHURST STATION,260,10.24,85,12,Mechanical,0.44
